residual	transcriptome_bam	miRNA_quantification
-0.245333382734356	4108a871-c064-4537-9331-e59798d7d492.rna_seq.transcriptome.gdc_realn.bam	bcb70506-537f-49ad-8bd9-256c53017850.mirbase21.mirnas.quantification.txt
-2.70157904202456	425dc52d-fb29-45d5-8d94-aab524136a83.rna_seq.transcriptome.gdc_realn.bam	616cff4f-a0ec-499b-919a-00ac56b961cb.mirbase21.mirnas.quantification.txt
0.0792330320486929	45a758dc-af09-48d3-8cd2-15232593f385.rna_seq.transcriptome.gdc_realn.bam	54f1f5bc-95eb-46be-b4e8-bfd48cb5a912.mirbase21.mirnas.quantification.txt
0.9944974855656	4769f22f-eeaf-4108-9555-55cc5d6ae27b.rna_seq.transcriptome.gdc_realn.bam	9151bc86-6539-4861-8230-a4f9825726e2.mirbase21.mirnas.quantification.txt
0.700336888017644	479512bb-9444-4bea-b644-3f56094f443e.rna_seq.transcriptome.gdc_realn.bam	17600d0e-2ff6-48fb-bbfc-290535befa55.mirbase21.mirnas.quantification.txt
-1.50891527084278	4925248f-21e2-476e-937c-02e0a748c77b.rna_seq.transcriptome.gdc_realn.bam	9a4418cf-37e9-47e7-80a6-475b6e24101d.mirbase21.mirnas.quantification.txt
-1.59081464322088	4c7083b3-eccc-4d80-a31d-6fd3cd0222b4.rna_seq.transcriptome.gdc_realn.bam	bdb519f8-ae0e-4f0c-971f-e57f0ca6dfc8.mirbase21.mirnas.quantification.txt
0.28887756909393	4ca680a2-88a3-421c-9df4-3285e94e2817.rna_seq.transcriptome.gdc_realn.bam	0898360f-2c2e-4d78-884f-4df135fb0b1e.mirbase21.mirnas.quantification.txt
-1.45622698110346	4db40a0d-ef66-41de-b993-e722581158dc.rna_seq.transcriptome.gdc_realn.bam	57668f7f-9b34-4234-aa14-92e2b9dc6a94.mirbase21.mirnas.quantification.txt
2.37024521401087	4e2a5058-c190-49de-97f4-0ba7be7ebfe8.rna_seq.transcriptome.gdc_realn.bam	30906d94-1653-4d6a-8e59-e96c75a5967c.mirbase21.mirnas.quantification.txt
-0.0126199037463544	4f0b1ac0-c503-4852-9a44-cb4231f4b17b.rna_seq.transcriptome.gdc_realn.bam	07d3b09f-07ec-4f82-8f76-ac3ca32ee535.mirbase21.mirnas.quantification.txt
1.81923254053016	4fd42f6e-b04a-4726-b35f-a19d17a6e7bb.rna_seq.transcriptome.gdc_realn.bam	9db18730-cde6-4a92-b9aa-364d9808ae8d.mirbase21.mirnas.quantification.txt
0.720090665194707	513fb61a-1339-45d2-8963-6337e3aff5df.rna_seq.transcriptome.gdc_realn.bam	5f378f63-58b7-4674-bc74-0937e1157517.mirbase21.mirnas.quantification.txt
1.50236378576926	52bfcfee-5de0-4e8f-9f11-7a643858bcb0.rna_seq.transcriptome.gdc_realn.bam	7763ebf6-d0d5-4cf4-876c-da65a3e306e6.mirbase21.mirnas.quantification.txt
0.624523918299547	544499d8-b5a8-4ed8-ae99-6f7a504530e7.rna_seq.transcriptome.gdc_realn.bam	c079f26c-8ea4-422a-b8f8-9ac958b94175.mirbase21.mirnas.quantification.txt
1.34147873150541	549d8df6-cdec-42fa-9951-ffd98ecee10f.rna_seq.transcriptome.gdc_realn.bam	caa9f7f4-67f6-4cc3-92b6-d7aa69ecb11a.mirbase21.mirnas.quantification.txt
-1.96421070839988	57c4a274-647d-4499-a8f8-a79e446ab4a7.rna_seq.transcriptome.gdc_realn.bam	9736a3ca-070f-48d6-bde3-df58bc36ed41.mirbase21.mirnas.quantification.txt
0.0243183685920859	58c2404d-b213-4a7f-a8fc-11081a88091b.rna_seq.transcriptome.gdc_realn.bam	14217625-8c5c-4205-a3e0-e29064b6609a.mirbase21.mirnas.quantification.txt
-0.306937527183103	590d46bc-3db8-4e22-8550-b3e4ba0affba.rna_seq.transcriptome.gdc_realn.bam	ad38e9cf-792d-48f3-8723-cd97e070892a.mirbase21.mirnas.quantification.txt
1.07217944243884	5943bf89-bad2-4461-8d80-7f9481810257.rna_seq.transcriptome.gdc_realn.bam	e3619813-5cfd-41fb-9f29-cc9501addcc3.mirbase21.mirnas.quantification.txt
-0.472194184256417	5a575c2e-b083-4897-87e5-4d2e823bf73f.rna_seq.transcriptome.gdc_realn.bam	7c705637-fa14-4872-8395-8d3b69758de2.mirbase21.mirnas.quantification.txt
-0.0852566334257982	5ab068b1-411a-4083-a1ab-3ca7569a54a0.rna_seq.transcriptome.gdc_realn.bam	75e9b770-4ccf-43b0-ba51-4079b646f1a6.mirbase21.mirnas.quantification.txt
-0.91131986304762	5af57d46-5acb-424a-9675-ee3dd20db062.rna_seq.transcriptome.gdc_realn.bam	997c9022-535f-4889-889d-b92426c560c9.mirbase21.mirnas.quantification.txt
-1.08076481389019	5af838ac-ab79-41c0-81fb-168cf9b1cf50.rna_seq.transcriptome.gdc_realn.bam	b89bc160-f05a-431f-9bf5-f1e1d1cdfe8a.mirbase21.mirnas.quantification.txt
-1.30168383546009	5b4ff52b-e660-4640-98e2-b7ab76ca4474.rna_seq.transcriptome.gdc_realn.bam	82f5efc2-20d7-48d4-9913-16fa70b2ee57.mirbase21.mirnas.quantification.txt
0.00199608750691792	5ca9ac39-e175-4890-ba6e-9ff4709d3f37.rna_seq.transcriptome.gdc_realn.bam	52513d48-cd68-41d2-a78a-11a0c2f9a0a1.mirbase21.mirnas.quantification.txt
0.844926352197618	5d396a37-9b3d-4255-a3bd-f4a7c9480aee.rna_seq.transcriptome.gdc_realn.bam	82914064-b00f-401a-9e6d-2bc9546202f1.mirbase21.mirnas.quantification.txt
-0.352336177208644	5ea84fac-788c-458f-b820-b80224a4dbc2.rna_seq.transcriptome.gdc_realn.bam	7627d41c-9cef-4be0-b30f-e9894759f13e.mirbase21.mirnas.quantification.txt
-2.17672044124352	5fb88e40-263c-4b86-b088-da38f046771a.rna_seq.transcriptome.gdc_realn.bam	5af2a874-67c8-430a-a9ee-ad87496af005.mirbase21.mirnas.quantification.txt
0.714837508821122	60bc0507-0349-4154-9db4-8d93b3e8bdf5.rna_seq.transcriptome.gdc_realn.bam	658bf802-370f-4254-bc39-182934ca3fff.mirbase21.mirnas.quantification.txt
-0.575749036048429	632ac2fc-e387-461f-97e2-bc72b1c9ffe4.rna_seq.transcriptome.gdc_realn.bam	9115c717-eaf9-4f4e-8df1-8d47a0c32058.mirbase21.mirnas.quantification.txt
1.06890473013504	63bab58e-1dfd-43df-8188-4b8d766913f3.rna_seq.transcriptome.gdc_realn.bam	b858d3c3-f4a1-4046-9bcd-42c21488e404.mirbase21.mirnas.quantification.txt
-0.97850207350094	640b257c-bbc3-4483-a7b5-191bb7ef5421.rna_seq.transcriptome.gdc_realn.bam	39b40e33-84c7-496a-97ae-7111fd37f529.mirbase21.mirnas.quantification.txt
0.0399650085423642	64935b9c-623d-40d4-bd89-f2af006b1f92.rna_seq.transcriptome.gdc_realn.bam	ea5e4dd1-8cf4-448a-a494-2df251e67e3e.mirbase21.mirnas.quantification.txt
1.03925071830933	65fc5187-8157-4af4-b4a5-6f6c2eca70ca.rna_seq.transcriptome.gdc_realn.bam	8f148423-12c4-403f-8f40-f665e9d48d3f.mirbase21.mirnas.quantification.txt
0.77103887213724	6649e671-1660-4d4d-8f1e-bb697486b439.rna_seq.transcriptome.gdc_realn.bam	75d8e569-8968-48b7-a483-92d53785cc0b.mirbase21.mirnas.quantification.txt
0.468469295425001	66e5440a-6b08-43cc-b007-82ac3f5221d1.rna_seq.transcriptome.gdc_realn.bam	e18430c9-7cea-4e7a-b3b6-fea2d120ef56.mirbase21.mirnas.quantification.txt
1.8994803036893	67da6843-b0fe-4ff9-8cef-a66e606c8f54.rna_seq.transcriptome.gdc_realn.bam	61071f73-13fe-4a33-b1bd-d622aa874b3d.mirbase21.mirnas.quantification.txt
0.641966607165939	680dcf75-8d74-45ca-b1d6-0ef7310e6473.rna_seq.transcriptome.gdc_realn.bam	fc70bb50-a378-433e-ad0a-7be69e53ba7f.mirbase21.mirnas.quantification.txt
0.915717992836559	690d4959-780e-4783-8a90-268159abefb1.rna_seq.transcriptome.gdc_realn.bam	3444b47c-b8b4-43a6-9575-17fb749f0d32.mirbase21.mirnas.quantification.txt
-1.70703322742954	69201842-6398-4509-b227-fca5bc12b08d.rna_seq.transcriptome.gdc_realn.bam	e2c2676f-f9e4-4019-9d27-ee345376900d.mirbase21.mirnas.quantification.txt
-1.04751448474153	69842b4c-448a-4275-8250-7b31948c56ec.rna_seq.transcriptome.gdc_realn.bam	d73c943f-fcec-41e9-acc0-c92614e9f520.mirbase21.mirnas.quantification.txt
-0.51854505501318	6a7c5b76-1910-4698-a3b7-3ddf78d6fd87.rna_seq.transcriptome.gdc_realn.bam	f6bd6b95-06aa-499d-a5ce-e39caaa2da35.mirbase21.mirnas.quantification.txt
-2.23462735434149	6b32f047-89ca-40e7-950f-a03493ea90c7.rna_seq.transcriptome.gdc_realn.bam	0f4508f5-caaf-46c7-b2dc-163241f10f80.mirbase21.mirnas.quantification.txt
0.588157824097499	6b548699-9440-4acc-86b6-faeb367454a2.rna_seq.transcriptome.gdc_realn.bam	4b77600a-0d5e-426f-879d-1c266b35f46c.mirbase21.mirnas.quantification.txt
-0.984222670904742	6e639239-cdae-4412-880f-ef813a956ff7.rna_seq.transcriptome.gdc_realn.bam	78345b62-1975-48fc-8a35-ba5f38fcd85c.mirbase21.mirnas.quantification.txt
-0.828454408642972	6fdaf546-5b04-4227-8f87-e5369f434017.rna_seq.transcriptome.gdc_realn.bam	0e83ffdd-fea0-458f-8547-1a67f39a859f.mirbase21.mirnas.quantification.txt
0.0323147906137616	71423c68-fae7-472e-b291-a177a0e69538.rna_seq.transcriptome.gdc_realn.bam	648f4db0-e5b4-40d6-8d58-4cc55be3cbe1.mirbase21.mirnas.quantification.txt
1.84780972644976	725c9ca0-31db-4dda-ac6d-9be7565e7cfe.rna_seq.transcriptome.gdc_realn.bam	b9969a5c-7576-4dcb-85c3-03f2b2b123ca.mirbase21.mirnas.quantification.txt
1.74719675818692	78699d1d-aa39-473a-b3ea-24164d3a443c.rna_seq.transcriptome.gdc_realn.bam	1e604b21-6fc3-4aa6-a534-f6e7af0e0a4e.mirbase21.mirnas.quantification.txt
-1.24764269287681	7900174d-af00-444f-a5b2-226a45f7e76a.rna_seq.transcriptome.gdc_realn.bam	598013e6-be92-40e3-962d-254c80c8a681.mirbase21.mirnas.quantification.txt
0.289152054485316	79e8e03b-7481-46a3-99f6-9b6b8729c7c9.rna_seq.transcriptome.gdc_realn.bam	28601318-ef22-4e2e-95eb-b983a3cd14e6.mirbase21.mirnas.quantification.txt
1.36555776093437	7b3b5487-3788-4498-b9a2-0fd77967ad66.rna_seq.transcriptome.gdc_realn.bam	e6f2868b-fe78-4971-9f69-2d23445380b6.mirbase21.mirnas.quantification.txt
0.235871827277014	7b837bdd-5a59-47f6-a1aa-259142234bd5.rna_seq.transcriptome.gdc_realn.bam	b8f9d5d7-1fa6-4a37-a1b9-3b76c433ad3f.mirbase21.mirnas.quantification.txt
-0.804943097900194	7bcfb173-3654-42a1-8664-d0d074e4618c.rna_seq.transcriptome.gdc_realn.bam	6e7de8aa-ffd0-4a94-aafb-03e338a9beae.mirbase21.mirnas.quantification.txt
1.41871435480738	7cec44f2-b56b-49fc-b2cc-d0691afde776.rna_seq.transcriptome.gdc_realn.bam	c3e0e184-5347-4c6b-8262-fc395e497560.mirbase21.mirnas.quantification.txt
-0.0184248647129192	7fc1ca50-6520-4cb1-929c-4e7810665585.rna_seq.transcriptome.gdc_realn.bam	736352f7-d124-4282-8fb4-29e7f87693d9.mirbase21.mirnas.quantification.txt
1.54245422428707	80680b8f-eec8-4b02-95c4-f133af61943a.rna_seq.transcriptome.gdc_realn.bam	f6c54a88-8dfe-4ba2-a1c7-cdb47e866206.mirbase21.mirnas.quantification.txt
0.76003455091492	80cb0e05-387d-4bd8-b49c-ff2aae043982.rna_seq.transcriptome.gdc_realn.bam	a6cf1f81-ac99-493d-8d94-269b92f07567.mirbase21.mirnas.quantification.txt
0.55105329357732	811374dd-0c33-420a-b397-7749d6a66ffe.rna_seq.transcriptome.gdc_realn.bam	c12579e7-672b-45bc-b35b-6c4c709249f8.mirbase21.mirnas.quantification.txt
2.24637021882727	83a1d91a-3e74-4106-96d1-eec558404c29.rna_seq.transcriptome.gdc_realn.bam	ed970506-4257-4e6e-bc48-4736daa7dd86.mirbase21.mirnas.quantification.txt
-0.12530052201916	8494d38e-3017-4624-b482-acf0fc86a916.rna_seq.transcriptome.gdc_realn.bam	4cd7fc00-b437-4714-b045-25c105e49975.mirbase21.mirnas.quantification.txt
-0.815358713577373	88a33f23-72a0-439b-afc7-2623c58eb1ab.rna_seq.transcriptome.gdc_realn.bam	ea141ffa-0c31-4898-84b1-8b8c91dc8493.mirbase21.mirnas.quantification.txt
-1.0504525891746	88d93a8f-77d0-44e0-a58e-19f2c546afcf.rna_seq.transcriptome.gdc_realn.bam	e86a015d-1bad-459c-9abf-f720ccde888e.mirbase21.mirnas.quantification.txt
0.355379516534909	89fa1644-e0e3-4d75-9250-b5eb4fb67593.rna_seq.transcriptome.gdc_realn.bam	7320699b-a126-42db-82c8-c1783507c68f.mirbase21.mirnas.quantification.txt
1.12683113467104	8a25dfb0-edd0-4a44-9a6b-8f3f761b940c.rna_seq.transcriptome.gdc_realn.bam	3b9414d9-2f25-4c2e-972d-416a07e7ab73.mirbase21.mirnas.quantification.txt
-0.156169938787487	8ca13509-abad-46b7-92f4-fa741bc52b42.rna_seq.transcriptome.gdc_realn.bam	a66ee079-fc80-4461-be95-0f5e7a8161c9.mirbase21.mirnas.quantification.txt
1.38723300315876	8cace84b-8d01-46cf-8b59-9f1e53249863.rna_seq.transcriptome.gdc_realn.bam	2c488d75-381a-4a90-a6b1-e131630a0619.mirbase21.mirnas.quantification.txt
-0.336546008267418	8e33d29d-23c9-48f4-89a2-d0a9b17d0081.rna_seq.transcriptome.gdc_realn.bam	8527296e-dff9-4e41-a508-d9b305e473ce.mirbase21.mirnas.quantification.txt
0.340387705946323	8ee55a63-4e87-4c00-8012-4c87efdcb7ed.rna_seq.transcriptome.gdc_realn.bam	ea36285b-19c7-4d37-8529-e7373ff5a058.mirbase21.mirnas.quantification.txt
0.581378499122304	8fba9293-e3f1-41ef-b79e-499a02826174.rna_seq.transcriptome.gdc_realn.bam	0763a15a-6b82-4eee-8cb8-c8c34cd6bc47.mirbase21.mirnas.quantification.txt
0.131835474915339	90407c8f-6193-45c7-9f29-0783aeeab94d.rna_seq.transcriptome.gdc_realn.bam	035b88bb-0689-4470-bedd-e8ab86ae3c8f.mirbase21.mirnas.quantification.txt
-1.00986514841136	90c9f8cd-4c8c-4f07-af2f-e17db69bd561.rna_seq.transcriptome.gdc_realn.bam	80b4c1a4-cd7e-4dee-85bc-3b7a8810f90c.mirbase21.mirnas.quantification.txt
0.362912500464325	955985ca-7d97-4911-927a-3803e669a805.rna_seq.transcriptome.gdc_realn.bam	56f78d4e-71a7-4887-8195-47fc73f19fbe.mirbase21.mirnas.quantification.txt
-0.224823133912078	992ce1bc-46a2-4f57-ac7a-c6368c69c67c.rna_seq.transcriptome.gdc_realn.bam	2928f748-e8f0-4043-96ef-de184bdd9fc6.mirbase21.mirnas.quantification.txt
-1.72211482192684	996d8c98-529a-4438-9db5-d49ff575af45.rna_seq.transcriptome.gdc_realn.bam	5c85b31c-ccb6-4a3a-8116-f226ce3dba92.mirbase21.mirnas.quantification.txt
-0.629072244220307	9ef8ac96-eaba-447f-ac45-aa44f2182c50.rna_seq.transcriptome.gdc_realn.bam	e02fe9b4-e28a-4fc0-af23-df1f3ff9270a.mirbase21.mirnas.quantification.txt
-1.12428728892197	9f5f50f9-3524-4767-94d3-d89dca19f7ca.rna_seq.transcriptome.gdc_realn.bam	8bcc9bcc-1427-43c7-bbcf-c5c0cf162f7c.mirbase21.mirnas.quantification.txt
1.4774735259619	9f9dec84-0c2c-4f85-8024-b8fb1de1eb81.rna_seq.transcriptome.gdc_realn.bam	dd46a4b3-0d1a-49fc-b7a2-712f4379d187.mirbase21.mirnas.quantification.txt
0.883556809522888	a1539e2f-42d6-4314-9ea0-e29635d9e76f.rna_seq.transcriptome.gdc_realn.bam	eb77520b-26cb-45e6-8112-ff9807dee99e.mirbase21.mirnas.quantification.txt
