residual	transcriptome_bam	miRNA_quantification
0.454723899270998	5ea84fac-788c-458f-b820-b80224a4dbc2.rna_seq.transcriptome.gdc_realn.bam	7627d41c-9cef-4be0-b30f-e9894759f13e.mirbase21.mirnas.quantification.txt
1.54500056506959	5fb88e40-263c-4b86-b088-da38f046771a.rna_seq.transcriptome.gdc_realn.bam	5af2a874-67c8-430a-a9ee-ad87496af005.mirbase21.mirnas.quantification.txt
0.359243709693756	632ac2fc-e387-461f-97e2-bc72b1c9ffe4.rna_seq.transcriptome.gdc_realn.bam	9115c717-eaf9-4f4e-8df1-8d47a0c32058.mirbase21.mirnas.quantification.txt
-1.75137536641173	64935b9c-623d-40d4-bd89-f2af006b1f92.rna_seq.transcriptome.gdc_realn.bam	ea5e4dd1-8cf4-448a-a494-2df251e67e3e.mirbase21.mirnas.quantification.txt
-2.30790232646047	69201842-6398-4509-b227-fca5bc12b08d.rna_seq.transcriptome.gdc_realn.bam	e2c2676f-f9e4-4019-9d27-ee345376900d.mirbase21.mirnas.quantification.txt
-1.70689546698857	6a8cad2e-350a-4c0b-9680-41d83ef1eb5d.rna_seq.transcriptome.gdc_realn.bam	b1ba5068-7046-4f85-beb6-a0a1ba635265.mirbase21.mirnas.quantification.txt
-2.12796941011587	6b32f047-89ca-40e7-950f-a03493ea90c7.rna_seq.transcriptome.gdc_realn.bam	0f4508f5-caaf-46c7-b2dc-163241f10f80.mirbase21.mirnas.quantification.txt
-0.549356264416704	6b548699-9440-4acc-86b6-faeb367454a2.rna_seq.transcriptome.gdc_realn.bam	4b77600a-0d5e-426f-879d-1c266b35f46c.mirbase21.mirnas.quantification.txt
-0.108927802057631	6d4df71e-cbf8-49e7-a511-8c8c1ea780e8.rna_seq.transcriptome.gdc_realn.bam	c39927dd-9c6d-4a22-bb2d-7d045a84d2b5.mirbase21.mirnas.quantification.txt
-2.04335392392588	6e639239-cdae-4412-880f-ef813a956ff7.rna_seq.transcriptome.gdc_realn.bam	78345b62-1975-48fc-8a35-ba5f38fcd85c.mirbase21.mirnas.quantification.txt
-0.90831688621112	6fdaf546-5b04-4227-8f87-e5369f434017.rna_seq.transcriptome.gdc_realn.bam	0e83ffdd-fea0-458f-8547-1a67f39a859f.mirbase21.mirnas.quantification.txt
-0.190317424795296	767fc312-2c66-43f7-b78e-bf79e03e3a0a.rna_seq.transcriptome.gdc_realn.bam	23383459-77f9-4d10-8ff6-c83615a37d9d.mirbase21.mirnas.quantification.txt
1.47965797145836	77f39159-497c-47a0-bc8a-fb05dcd1826b.rna_seq.transcriptome.gdc_realn.bam	a8c39ada-c03e-4bf6-9095-ca1d38880c27.mirbase21.mirnas.quantification.txt
-1.67528419364394	7b3b5487-3788-4498-b9a2-0fd77967ad66.rna_seq.transcriptome.gdc_realn.bam	e6f2868b-fe78-4971-9f69-2d23445380b6.mirbase21.mirnas.quantification.txt
0.999190895369645	7bcfb173-3654-42a1-8664-d0d074e4618c.rna_seq.transcriptome.gdc_realn.bam	6e7de8aa-ffd0-4a94-aafb-03e338a9beae.mirbase21.mirnas.quantification.txt
-0.365244647519417	7bfe8d8a-61bf-4ee7-9749-209858e74b5f.rna_seq.transcriptome.gdc_realn.bam	2dce44bb-1403-4885-abd9-901224572ecb.mirbase21.mirnas.quantification.txt
-0.805676112526272	7e314d4a-7158-4d60-a431-013abe183071.rna_seq.transcriptome.gdc_realn.bam	e20c9c5c-7dc9-4e72-b7a7-cda81eaa6caf.mirbase21.mirnas.quantification.txt
1.30083649801252	7fc1ca50-6520-4cb1-929c-4e7810665585.rna_seq.transcriptome.gdc_realn.bam	736352f7-d124-4282-8fb4-29e7f87693d9.mirbase21.mirnas.quantification.txt
-1.20355667774778	811374dd-0c33-420a-b397-7749d6a66ffe.rna_seq.transcriptome.gdc_realn.bam	c12579e7-672b-45bc-b35b-6c4c709249f8.mirbase21.mirnas.quantification.txt
2.95544674470744	83ae572a-cacd-406e-bea4-f94a5ca3653b.rna_seq.transcriptome.gdc_realn.bam	22a4c449-3234-436e-9523-5fa0bddc08b0.mirbase21.mirnas.quantification.txt
2.41825857309031	86db93b2-14b0-4094-bd69-222582df130c.rna_seq.transcriptome.gdc_realn.bam	ebef6f65-58cd-4c90-acfd-c33194bd85f9.mirbase21.mirnas.quantification.txt
-1.65455473678735	88d93a8f-77d0-44e0-a58e-19f2c546afcf.rna_seq.transcriptome.gdc_realn.bam	e86a015d-1bad-459c-9abf-f720ccde888e.mirbase21.mirnas.quantification.txt
-1.3606257964182	89fa1644-e0e3-4d75-9250-b5eb4fb67593.rna_seq.transcriptome.gdc_realn.bam	7320699b-a126-42db-82c8-c1783507c68f.mirbase21.mirnas.quantification.txt
-3.32574644626043	8aaaa253-87d2-4292-aeb2-1b207b71abef.rna_seq.transcriptome.gdc_realn.bam	8ad984bf-421a-43c8-912e-a50bc605bb4e.mirbase21.mirnas.quantification.txt
2.23434291266681	8e357f45-e258-4685-91f6-1da2d0be4fc1.rna_seq.transcriptome.gdc_realn.bam	e5d4e3c9-a94e-49dc-9f94-09e9be0e2e5e.mirbase21.mirnas.quantification.txt
0.578953987990261	94f6e4f5-2447-4f1f-9f36-411f1c25a172.rna_seq.transcriptome.gdc_realn.bam	6b3e8026-3f97-465b-9865-17556bc7735d.mirbase21.mirnas.quantification.txt
0.998874131849076	9ca22f6c-326b-4844-8e7d-fb076c7e1067.rna_seq.transcriptome.gdc_realn.bam	2db1726f-0fb1-4f8f-aa33-b4930ffa3b23.mirbase21.mirnas.quantification.txt
1.20380662306032	9da01737-be8f-4af5-9f8f-47bb892b6339.rna_seq.transcriptome.gdc_realn.bam	d89004be-f82d-4f0d-8485-70ae9833fa94.mirbase21.mirnas.quantification.txt
-2.30107550841115	9ef8ac96-eaba-447f-ac45-aa44f2182c50.rna_seq.transcriptome.gdc_realn.bam	e02fe9b4-e28a-4fc0-af23-df1f3ff9270a.mirbase21.mirnas.quantification.txt
-0.627481190766129	a45a7511-4aa9-4d04-8f5f-34d12e4d5917.rna_seq.transcriptome.gdc_realn.bam	e3c8eac3-7ca0-43a9-974c-f166b5ebfcd5.mirbase21.mirnas.quantification.txt
1.00948048119552	aa646153-82f9-4b7a-a0c1-5c2207ca1e75.rna_seq.transcriptome.gdc_realn.bam	7f09f556-ffd3-42be-9bd5-d7e514fee6b1.mirbase21.mirnas.quantification.txt
1.28739075922229	ac271c9e-4219-4880-ad89-0df6d5df0bb4.rna_seq.transcriptome.gdc_realn.bam	1ee8831b-acae-48ef-82e0-8d204ee0e493.mirbase21.mirnas.quantification.txt
0.266663483551139	ad30e5e1-182b-4758-8e70-53e0bcf78072.rna_seq.transcriptome.gdc_realn.bam	de287072-5483-4d63-8a08-40a2c46d629e.mirbase21.mirnas.quantification.txt
2.17058083190409	b02dc7a2-3615-4b6c-a3dd-a866d8561d9d.rna_seq.transcriptome.gdc_realn.bam	e2f72b90-e66f-460c-931a-e610b081b688.mirbase21.mirnas.quantification.txt
1.37296702216962	bae6fdb5-9df3-433c-9a4c-e5c159a62bc6.rna_seq.transcriptome.gdc_realn.bam	e4454241-4af1-4393-9e81-f262c538cc43.mirbase21.mirnas.quantification.txt
1.91383686274146	bf312cd5-e251-4d63-95b5-c379b3ef5ded.rna_seq.transcriptome.gdc_realn.bam	6912a25b-9d65-4b7d-8629-5deeed732cc2.mirbase21.mirnas.quantification.txt
-2.05117122225223	bf33f73b-a3b5-4585-a759-7bea4384e703.rna_seq.transcriptome.gdc_realn.bam	e0d1f328-f212-45f4-a28a-db89aa584697.mirbase21.mirnas.quantification.txt
1.45958199627731	c174e0ae-4b0a-4170-9122-b7da8ec61eac.rna_seq.transcriptome.gdc_realn.bam	ab76a6e6-052e-4f4b-b75c-1f002cba8a30.mirbase21.mirnas.quantification.txt
4.10456946646652	c1b43ace-3691-4c64-9fb1-4c1e94735b1e.rna_seq.transcriptome.gdc_realn.bam	09646c79-7d00-409e-9989-7c65f8e9eeea.mirbase21.mirnas.quantification.txt
-1.63213002843619	c277dab0-361f-4aa6-96b1-522a6e556ae1.rna_seq.transcriptome.gdc_realn.bam	af39ea5e-0a83-4986-9d0a-0508f24a57ab.mirbase21.mirnas.quantification.txt
-0.93608067484147	c27efb38-3f6d-4dd1-b591-d2bea872d35f.rna_seq.transcriptome.gdc_realn.bam	756d37c2-4608-4625-ba84-4aece044e2ac.mirbase21.mirnas.quantification.txt
0.0694446232702994	c340b651-bd01-4194-a67b-e801d0feeb2b.rna_seq.transcriptome.gdc_realn.bam	113ed838-aa95-4974-804c-893a3cebd0c1.mirbase21.mirnas.quantification.txt
3.85475978628493	c58c72c3-3152-461a-b55a-9bcccc0b71f4.rna_seq.transcriptome.gdc_realn.bam	125707e0-9fa1-46bb-8638-534cae0ea0e6.mirbase21.mirnas.quantification.txt
2.93092350582063	c6b8ebf0-1000-41c9-9d72-5d0cd07e7255.rna_seq.transcriptome.gdc_realn.bam	1b70e1ee-2e80-448a-adde-fe907a086216.mirbase21.mirnas.quantification.txt
2.04741264097166	c6c161fd-9f0a-4ad5-96ba-b9ce811348fc.rna_seq.transcriptome.gdc_realn.bam	edaca154-e41a-4282-bab6-be278ef2bb1c.mirbase21.mirnas.quantification.txt
-2.16134275384632	c7a22797-676e-4f10-a51d-e3ee91a29a21.rna_seq.transcriptome.gdc_realn.bam	219c883a-a482-406e-bf63-c296ff3411b0.mirbase21.mirnas.quantification.txt
-1.39914196025646	cdb7b56c-ddca-4596-bfa2-6823c12837e2.rna_seq.transcriptome.gdc_realn.bam	ce21551f-f07e-4ed9-9817-e737041a61a9.mirbase21.mirnas.quantification.txt
1.00302448960146	d1447a31-64bb-4e70-ae50-eeff7a605f38.rna_seq.transcriptome.gdc_realn.bam	c3ee2d72-ca3b-4ac8-9055-b5231c697d95.mirbase21.mirnas.quantification.txt
-0.609476753759909	d2995480-5ae0-42e1-9a21-25e1435201ee.rna_seq.transcriptome.gdc_realn.bam	491c1bd0-5c1e-43ce-8f40-129321f878c0.mirbase21.mirnas.quantification.txt
-1.62035043449792	d333233b-e431-462b-ae35-c3b4c6ab3a40.rna_seq.transcriptome.gdc_realn.bam	99aba873-07dc-4a72-b1fd-f51285bd5024.mirbase21.mirnas.quantification.txt
-1.06499604635815	d342d71a-e556-401d-b17f-802d0d39e8c9.rna_seq.transcriptome.gdc_realn.bam	bfa61a22-dc64-4748-adbd-e2d99937147d.mirbase21.mirnas.quantification.txt
-1.47588084443215	d4211058-4fb9-470e-9dfe-5e4be33564ff.rna_seq.transcriptome.gdc_realn.bam	608e92ca-60e9-468a-b0ce-2538572d762a.mirbase21.mirnas.quantification.txt
0.833344679839326	d808edd8-865e-4004-891c-dc10f5c146e6.rna_seq.transcriptome.gdc_realn.bam	21847061-2f16-42b2-b636-0b7e4b6cbe2a.mirbase21.mirnas.quantification.txt
2.06384679768049	d9780581-dfca-4e83-9bb4-4836f22d910e.rna_seq.transcriptome.gdc_realn.bam	2c6dd1ba-3dc3-4456-bacc-ae3a6ba08e32.mirbase21.mirnas.quantification.txt
2.00305630095335	d9935be8-da1b-4a18-9d5d-215d709147f1.rna_seq.transcriptome.gdc_realn.bam	d7054e4e-f075-4f25-84ed-5c696daf72e6.mirbase21.mirnas.quantification.txt
3.88912826244524	e074ff82-1def-4bfc-8293-6b69f8984046.rna_seq.transcriptome.gdc_realn.bam	d6154796-9307-4501-9963-a37f9833dd69.mirbase21.mirnas.quantification.txt
-0.400633197627559	eb5ad680-6080-41fe-982e-e46f90c3849f.rna_seq.transcriptome.gdc_realn.bam	78b7fec1-b7ef-4894-86d0-ae80003ffa3d.mirbase21.mirnas.quantification.txt
-1.27902193212938	ec054d40-e5b8-496a-8c99-5e7f88f2cf37.rna_seq.transcriptome.gdc_realn.bam	3dd482d9-11c5-4e6f-8ba8-e1502930a56e.mirbase21.mirnas.quantification.txt
1.13745998599547	ec48e2b8-ca0a-40fe-a87b-f0e955466840.rna_seq.transcriptome.gdc_realn.bam	c0909556-f1ae-408e-895e-bbd589f3b68a.mirbase21.mirnas.quantification.txt
2.45469219424325	ed8896f8-24ef-43a4-ace6-ed9353bd11c2.rna_seq.transcriptome.gdc_realn.bam	7568969e-d36d-4fae-aab9-bd4809a4f3c8.mirbase21.mirnas.quantification.txt
-0.463281598695865	f3781318-56be-4a43-b72d-a6bb65ef9a88.rna_seq.transcriptome.gdc_realn.bam	0788bc76-03da-467e-895c-fec98b5a0448.mirbase21.mirnas.quantification.txt
0.766338330858152	f65f4ed5-9726-4eff-8638-63752686d2c9.rna_seq.transcriptome.gdc_realn.bam	e09802d9-0969-4b52-96ff-a90723b12763.mirbase21.mirnas.quantification.txt
-3.35586531354565	f755bd47-f8ff-4847-9b8e-7d36b7b84155.rna_seq.transcriptome.gdc_realn.bam	8b2dd6af-6b82-4a43-9395-8227e1c1e557.mirbase21.mirnas.quantification.txt
-1.10751155107673	f7ad7113-a575-4dfd-9eea-b1e4ba7b3e78.rna_seq.transcriptome.gdc_realn.bam	014626d7-eb0a-4999-bd8e-12383a4e6e9f.mirbase21.mirnas.quantification.txt
1.09574773487229	f9c74189-6bdc-49b9-b984-917ffe2b097d.rna_seq.transcriptome.gdc_realn.bam	396140d2-65c9-446d-a546-b36aa78fc4bd.mirbase21.mirnas.quantification.txt
-0.593992738035479	fca4c327-dfab-4455-84a8-f890a7326132.rna_seq.transcriptome.gdc_realn.bam	da13a1d5-d877-43b7-ac6a-a8cd777c03a1.mirbase21.mirnas.quantification.txt
-1.33241659282512	fd618c1b-e230-408d-aed8-4ad6df3fc4e6.rna_seq.transcriptome.gdc_realn.bam	6ff2a0cb-8889-496c-878b-2229be38512b.mirbase21.mirnas.quantification.txt
0.161444294538617	ffe7358d-31b2-4d92-93eb-0a88abaf2dca.rna_seq.transcriptome.gdc_realn.bam	99928dbe-c89f-4288-8d51-689959fa7c4a.mirbase21.mirnas.quantification.txt
